1611561478 72 95 0 0 1 39 1 0 0 0 0 0 0 0 0 2 0 1 0
1611567794 72 96 0 0 1 39 1 0 0 0 0 0 0 0 0 2 0 1 0
1611572076 72 97 0 0 1 39 1 0 0 0 0 0 0 0 0 2 0 1 0
1611575847 72 98 0 0 1 39 1 0 0 0 0 0 0 0 0 2 0 1 0
1611578819 72 99 0 0 1 39 1 0 0 0 0 0 0 0 0 2 0 1 0
1611580992 72 99 0 0 1 39 1 0 0 1 0 0 0 0 0 2 0 1 0
1611581314 72 99 0 0 1 39 1 0 0 2 0 0 0 0 0 2 0 1 0
1611582070 72 99 0 0 1 39 1 0 0 3 0 0 0 0 0 2 0 1 0
1611582107 72 99 0 0 1 39 1 0 0 4 0 0 0 0 0 2 0 1 0
1611583371 72 99 0 0 1 39 1 0 0 5 0 0 0 0 0 2 0 1 0
1611583420 73 99 0 0 1 39 1 0 0 5 0 0 0 0 0 2 0 1 0
1611583655 73 100 0 0 1 39 1 0 0 5 0 0 0 0 0 2 0 1 0
1611583658 73 100 0 0 1 39 1 0 0 6 0 0 0 0 0 2 0 1 0
1611583683 73 101 0 0 1 39 1 0 0 6 0 0 0 0 0 2 0 1 0
1611583709 73 102 0 0 1 39 1 0 0 6 0 0 0 0 0 2 0 1 0
1611583887 73 102 0 0 1 39 1 0 0 7 0 0 0 0 0 2 0 1 0
1611584029 73 103 0 0 1 39 1 0 0 7 0 0 0 0 0 2 0 1 0
1611585133 73 103 0 0 1 39 1 0 0 8 0 0 0 0 0 2 0 1 0
1611585656 73 103 0 0 1 39 1 0 0 9 0 0 0 0 0 2 0 1 0
1611592707 73 103 0 0 1 39 1 0 0 10 0 0 0 0 0 2 0 1 0
1611595670 73 103 0 0 1 39 1 0 0 11 0 0 0 0 0 2 0 1 0
1611621420 73 103 0 0 1 39 2 0 0 11 0 0 0 0 0 2 0 1 0
1611621510 74 103 0 0 1 39 2 0 0 11 0 0 0 0 0 2 0 1 0
1611648148 74 104 0 0 1 39 2 0 0 11 0 0 0 0 0 2 0 1 0
1611650034 75 104 0 0 1 39 2 0 0 11 0 0 0 0 0 2 0 1 0
1611652483 75 105 0 0 1 39 2 0 0 11 0 0 0 0 0 2 0 1 0
1611653171 75 106 0 0 1 39 2 0 0 11 0 0 0 0 0 2 0 1 0
1611654700 75 107 0 0 1 39 2 0 0 11 0 0 0 0 0 2 0 1 0
1611658280 75 108 0 0 1 39 2 0 0 11 0 0 0 0 0 2 0 1 0
1611658384 75 109 0 0 1 39 2 0 0 11 0 0 0 0 0 2 0 1 0
