1590245145 524 71 55 111 195 132 7 114 0 90 40 0 68 0 0 0 0 0 10 31
1590250407 525 71 55 111 195 132 7 114 0 90 40 0 68 0 0 0 0 0 10 31
1590261650 525 72 55 111 195 132 7 114 0 90 40 0 68 0 0 0 0 0 10 31
1590261764 525 72 55 111 195 132 8 114 0 90 40 0 68 0 0 0 0 0 10 31
1590264118 526 72 55 111 195 132 8 114 0 90 40 0 68 0 0 0 0 0 10 31
1590264131 527 72 55 111 195 132 8 114 0 90 40 0 68 0 0 0 0 0 10 31
1590265746 527 73 55 111 195 132 8 114 0 90 40 0 68 0 0 0 0 0 10 31
1590266664 528 73 55 111 195 132 8 114 0 90 40 0 68 0 0 0 0 0 10 31
1590268063 528 74 55 111 195 132 8 114 0 90 40 0 68 0 0 0 0 0 10 31
1590269912 529 74 55 111 195 132 8 114 0 90 40 0 68 0 0 0 0 0 10 31
1590298278 530 74 55 111 195 132 8 114 0 90 40 0 68 0 0 0 0 0 10 31
1590299100 531 74 55 111 195 132 8 114 0 90 40 0 68 0 0 0 0 0 10 31
1590301221 532 74 55 111 195 132 8 114 0 90 40 0 68 0 0 0 0 0 10 31
1590303808 533 74 55 111 195 132 8 114 0 90 40 0 68 0 0 0 0 0 10 31
1590304712 534 74 55 111 195 132 8 114 0 90 40 0 68 0 0 0 0 0 10 31
1590310121 534 74 55 111 195 132 8 114 0 90 40 0 68 0 0 0 0 0 10 31
1590310166 534 74 55 111 195 132 8 114 0 90 40 0 68 0 0 0 0 0 10 31
1590310496 534 74 55 111 195 132 8 114 0 90 40 0 68 0 0 0 0 0 10 31
1590312219 535 74 55 111 195 132 8 114 0 90 40 0 68 0 0 0 0 0 10 31
1590312292 536 74 55 111 195 132 8 114 0 90 40 0 68 0 0 0 0 0 10 31
1590314018 537 74 55 111 195 132 8 114 0 90 40 0 68 0 0 0 0 0 10 31
1590319338 538 74 55 111 195 132 8 114 0 90 40 0 68 0 0 0 0 0 10 31
1590319355 539 74 55 111 195 132 8 114 0 90 40 0 68 0 0 0 0 0 10 31
1590333213 540 74 55 111 195 132 8 114 0 90 40 0 68 0 0 0 0 0 10 31
1590349750 541 74 55 111 195 132 8 114 0 90 40 0 68 0 0 0 0 0 10 31
1590350374 542 74 55 111 195 132 8 114 0 90 40 0 68 0 0 0 0 0 10 31
1590350590 543 74 55 111 195 132 8 114 0 90 40 0 68 0 0 0 0 0 10 31
